"Time","cpu","endpoint","id","instance","job","metrics_path","namespace","node","pod","service","Value #A"
1758432960000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001564296334387891
1758432975000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0015880494351862208
1758432990000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0016328281931102327
1758433005000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0016931078971823491
1758433020000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017923189995100216
1758433035000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017647828737404523
1758433050000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017441746080541038
1758433065000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0014266791126993886
1758433080000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0019757903242096767
1758433095000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002135710477995616
1758433110000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002135710477995616
1758433125000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0019073740308241586
1758433140000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0021850604986434832
1758433155000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001911777151769412
1758433170000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001911777151769412
1758433185000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0018397107857996186
1758433200000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017229448403568832
1758433215000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.000873837500000002
1758433230000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0015295838319372443
1758433245000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0015295838319372443
1758433260000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0014849559591550393
1758433275000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001423616710168493
1758433290000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0013752490376989868
1758433305000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0010221325062247225
1758433320000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0014757301907819954
1758433335000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0015225126063069167
1758433350000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0016407173133355095
1758433365000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0012978506915552676
1758433380000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002116112699614616
1758433395000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002116112699614616
1758433410000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002369051546626319
1758433425000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0023690515466263185
1758433440000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002592217153798501
1758433455000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0022165979373274212
1758433470000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0026824591229561473
1758433485000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002179535293778577
1758433500000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0022622482380662986
1758433515000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0021933318997186526
1758433530000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0019244850962533632
1758433545000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001986495278459366
1758433560000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.00190931396497628
1758433575000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0015287605006056191
1758433590000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001944548095631547
1758433605000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0019067293305550694
1758433620000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0019216232825600278
1758433635000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0018105148944564976
1758433650000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001934014986604152
1758433665000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001988648782549141
1758433680000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0023161809722052167
1758433695000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0025770112790752136
1758433710000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0026262823940038957
1758433725000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0024462127162108147
1758433740000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002873422849177321
1758433755000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0027538804071246797
1758433770000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002634628020281909
1758433785000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.00255967022448574
1758433800000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0024871354606931513
1758433815000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002339865626469986
1758433830000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0022345482849320934
1758433845000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0021819714191950858
1758433860000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0020943743814367363
1758433875000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001983924303895963
1758433890000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0020868340965328933
1758433905000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0021130797746577545
1758433920000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002380665044606652
1758433935000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002264873323980758
1758433950000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0027217900480298062
1758433965000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0027344340686606184
1758433980000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0029192422087158916
1758433995000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0027633618045396625
1758434010000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0026515768677284795
1758434025000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0021444038678450138
1758434040000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0024693912483135004
1758434055000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.002349718864211418
1758434070000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0020343164479261077
1758434085000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017700525600265486
1758434100000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017700525600265486
1758434115000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0008155124999999984
1758434130000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001271831349020343
1758434145000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.001271831349020343
1758434160000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0015041955880954647
1758434175000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0015486373712348422
1758434190000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0016219175278829438
1758434205000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017864755729966408
1758434220000,total,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0.0017864755729966408